2 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Nr rej. TK1503U,,,,,,,,,,,,,,
44-101,GLIWICE,26-660,JEDLIŃSK,P.P.H. RADMOT JAN,616442013334207,"1,5 2000",,ZN4,0,609 / 609 1,,"63,65",205,42120
44-313,WODZISŁAW ŚLĄSKI26-660,,JEDLIŃSK,GMINNA BIBLIOTEKA,616442013334393,"0,8 0",,ZN4,0,50 / 129 1,,"29,97",205,42120
55-011,SIECHNICE,26-660,JEDLIńSK,ZAKŁAD ELEKTRYCZNO,616542013286647,"1,1 2000",,ZN4,0,277 / 277 1,,"34,16",205,42120
68159,MANNHEIM,26-600,RADOM,MARTPOL,616594011254966,"1,0 0",,ZN3,0,101 / 101 1,,"20,36",205,42120
7554,KORBUSSEN,26-660,JEDLINSK,RADMOT SPÓŁKA Z OG,616594011255441,"1,0 0",,ZN4,0,359 / 359 1,,"40,94",205,42120
60-185,POZNAŃ,26-617,RADOM,MICHAŁOWSKI JAKUB,616622015112194,"1,0 0",,,0,36/ 0,,"0,00",0,0
63-300,PLESZEW,26-660,JEDLIŃSK,MARCIN ADEREK,616632012339267,"1,0 0",,ZN4,0,440 / 440 1,,"45,40",205,42120
87-800,WŁOCŁAWEK,26-617,RADOM,MICHAŁOWSKI JAKUB,616872011935168,"1,0 0",,ZN3,0,200 / 408 1,,"39,29",205,42120
"Razem 17,8 0 6878 / 7585 14 805,57 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
6 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       08-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660467,0,0,0,,"533,14 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,04-247,WARSZAWA,GRZEGORZ MAŁKIŃSKI,616252011358158,"0,3 0",,ZN3,0,40 / 1035 1,,"90,87",205,42111
26-600,RADOM,86-320,ŁASIN,WYTWÓRNIA OPAKOWAŃ,616252011358200,"1,0 0",,ZN3,0,470 / 470 1,,"39,29",205,42111
26-600,RADOM,05-870,BŁONIE,EJKO MAPLETREE PAR,616252011358230,"1,5 2000",,ZN3,0,610 / 610 1,,"55,20",205,42111
26-660,JEDLIŃSK,42-700,Lubliniec,Milena Pyka,616252011358268,"0,5 0",,ZN4,0,168 / 4503 1,,"214,97",205,42111
26-604,RADOM,47-400,RACIBÓRZ,RYBOMANIA ADAM KUW,616252011358272,"1,0 0",,ZN3,0,90 / 432 1,,"39,29",205,42111
26-660,JEDLIŃSK,56-200,GÓRA,MECHANIKA I BLACHA,616252011358336,"0,5 0",,ZN4,0,90 / 129 1,,"30,11",205,42111
26-600,RADOM,89-620,CHOJNICE,ZAKŁ.GARBARSKI MAR,616252011358397,"1,4 2000",,,0,995/ 0,,"0,00",0,0
26-660,JEDLIŃSK,71-837,SZCZECIN,RAFAŁ GRODECKI,616252011358411,"1,0 0",,,0,140/ 0,,"0,00",0,0
26-660,JEDLIŃSK,82-300,Elbląg,Dominik Kurcwald K,616252011358428,"1,0 0",,,0,199/ 0,,"0,00",0,0
26-660,JEDLIŃSK,36-230,Domaradz,Radosław Kryta,616252011358431,"1,0 0",,,0,228/ 0,,"0,00",0,0
26-660,JEDLIŃSK,98-400,Wieruszów,Dorywała Robert,616252011358434,"1,0 0",,,0,193/ 0,,"0,00",0,0
26-660,JEDLIŃSK,39-204,ŻYRAKÓW,GRZEGORZ PYTKO,616252011358449,"2,0 0",,,0,321/ 0,,"0,00",0,0
26-660,JEDLIŃSK,42-680,Tarnowskie Góry,Roland Knopp,616252011358557,"1,0 0",,,0,154/ 0,,"0,00",0,0
26-660,JEDLIŃSK,40-748,Katowice,Biel Jakub,616252011358563,"0,5 0",,,0,122/ 0,,"0,00",0,0
26-660,JEDLIŃSK,21-002,Panieńszczyzna,DelaDeco - WERONIK,616252011358589,"1,0 0",,,0,301/ 0,,"0,00",0,0
26-660,JEDLIŃSK,41-250,Czeladź,Kurek Kamil,616252011358641,"1,0 0",,,0,229/ 0,,"0,00",0,0
26-660,JEDLIŃSK,1296,ŠENTVID PRI STIČKOTAR JANEZ (EKOHI,,616254010162685,"1,0 0",,,0,185/ 0,,"0,00",0,0
,,,,,,,,,,/,,"63,41",205,42611
"Razem 16,7 0 4539 / 7179 6 533,14 PLN",,,,,,,,,,,,,,
Data       08-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660706,0,0,0,,"799,78 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-850,OŻARÓW MAZOWIECK26-660,,JEDLIŃSK,WALDEMAR MARKOWSKI,616052014519712,"1,3 2000",,ZN4,0,520 / 520 1,,"54,34",205,42120
05-831,MŁOCHÓW,26-600,RADOM,INTER TEAM,616052014522162,"0,5 0",,ZN3,0,115 / 158 1,,"29,57",205,42120
16-400,Suwałki,26-660,Jedlińsk,Petfood Jedlińsk S,616152010801056,"3,0 0",,ZN4,0,350 / 864 1,,"90,28",205,42120
80-298,GDAŃSK,26-660,WIELOGÓRA,AZAN,616252011357280,"3,0 0",,ZN4,0,1800 / 1800 1,,"143,28",205,42120
26-600,RADOM,26-600,RADOM,BOPRO ŁUKASZ ŚLIWK,616252011357842,"1,0 0",,ZN3,0,500 / 500 1,,"39,29",205,42120
,,,,,,,,,,/,,"95,12",205,42620
38-460,DOBIESZYN,26-600,RADOM,AUTOCENTRUM S.C.,616352012137700,"2,2 2000",,ZN3,0,1250 / 1313 1,,"102,74",205,42120
40-833,KATOWICE,26-617,RADOM,"FABRYKA BRONI ""ŁUC",616382011795436,"1,0 0",,ZN3,0,290 / 345 1,,"34,07",205,42120
41-103,SIEMIANOWICE ŚLĄ26-600,,RADOM,ZESZUTA SP. Z O.O.,616382011795698,"1,0 0",,ZN3,0,105 / 290 1,,"29,57",205,42120
41-103,SIEMIANOWICE ŚLĄ26-600,,RADOM,ZESZUTA SP. Z O.O.,616382011795719,"0,4 0",,,0,19/ 0,,"0,00",0,0
61-312,POZNAŃ,26-600,RADOM,ROB-MET,616622015113869,"1,0 0",,ZN3,0,367 / 367 1,,"36,18",205,42120
63-421,JANKÓW PRZYGODZK26-600,,RADOM,"""MAKRES""",616632012340768,"0,5 0",,ZN3,0,200 / 200 1,,"29,57",205,42120
62-811,KOŚCIELNA WIEŚ,26-600,RADOM,PRZEDSIĘBIORSTWO H,616632012342528,"0,5 0",,ZN3,0,200 / 200 1,,"29,57",205,42120
98-100,ŁASK,26-600,RADOM,MAGPOL,616922013340422,"1,5 2000",,ZN3,0,500 / 518 1,,"46,91",205,42120
95-010,STRYKÓW,26-600,RADOM,ROHRBOGEN SP. Z O.,616929012399965,"1,0 0",,ZN3,0,475 / 475 1,,"39,29",205,42120
"Razem 18,0 0 6691 / 7552 13 799,78 PLN",,,,,,,,,,,,,,
Data       09-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660784,0,0,0,,"636,26 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,86-320,ŁASIN,WYTWÓRNIA OPAKOWAŃ,616252011358834,"1,0 0",,,0,610 /,1,"55,20",205,42111
26-600,RADOM,09-400,PŁOCK,PPHU HYDMET,616252011358878,"1,0 0",,,0,250 /,1,"39,29",205,42111
26-600,RADOM,17-200,HAJNÓWKA,"FABRYKI MEBLI ""FOR",616252011358963,"1,9 2000",,,0,1025 /,1,"93,77",205,42111
26-604,RADOM,05-319,CEGŁÓW,DAVID VARDAN SARKI,616252011359052,"1,0 0",,,0,120 /,1,"93,55",205,42111
26-600,RADOM,13-300,NOWE MIASTO LUBAALINA SZMEICHEL,,616252011359064,"1,0 0",,,0,225 /,1,"34,07",205,42111
"Razem 9,4 0 4175 / 0 7 636,26 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
7 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       09-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010660784,0,0,0,,"636,26 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,30-732,KRAKÓW,FROG MS DELKO SP.,616252011359190,"3,0 0",,,0,1905 /,1,"186,03",205,42111
26-660,JEDLIŃSK,1050,WIEDEŃ,OLEFIRENKO DMYTRO,616254010162650,"0,5 0",,,0,40 /,1,"58,68",205,42111
,,,,,,,,,,/,,"75,67",205,42611
"Razem 9,4 0 4175 / 0 7 636,26 PLN",,,,,,,,,,,,,,
Data       09-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010661022,0,0,0,,"822,43 PLN",,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
02-234,WARSZAWA,26-660,WSOLA,AD ALBERT DAŃSKI,616052014523592,"1,2 2000",,ZN4,0,120 / 648 1,,"67,71",205,42120
76160,ŠIAULIAI,26-600,RADOM,PROPERTY&INTERIOR,616054011009692,"1,2 2000",,ZN3,0,480 / 480 1,,"39,29",205,42120
11-034,Stawiguda,26-600,RADOM,ROB-MET,616102010863141,"0,5 0",,ZN3,0,100 / 129 1,,"26,07",205,42120
16-400,Suwałki,26-660,Jedlińsk,Petfood Jedlińsk S,616152010801371,"5,2 2000",,ZN4,0,2650 / 2650 1,,"169,57",205,42120
15-166,BIAŁYSTOK,26-600,RADOM,Katarzyna Pozyczka,616152010801496,"1,2 2000",,ZN3,0,300 / 702 1,,"63,53",205,42120
,,,,,,,,,,/,,"97,82",205,42620
32-432,PCIM,26-600,RADOM,F.H.P. SWIAT DZIEC,616302012268025,"1,7 2000",,ZN3,0,564 / 564 1,,"51,04",205,42120
42-260,KAMIENICA POLSKA26-600,,RADOM,HURT-MET WLAZŁOWSK,616422010701993,"0,5 0",,ZN3,0,172 / 648 1,,"58,64",205,42120
42-165,LIPIE,26-660,JEDLIŃSK,ESCARGOTS SP.Z O.O,616422010702006,"1,0 0",,ZN4,0,600 / 600 1,,"62,70",205,42120
42-260,KAMIENICA POLSKA26-600,,RADOM,HURT-MET WLAZŁOWSK,616422010702327,"1,0 0",,,0,308/ 0,,"0,00",0,0
55-040,KOBIERZYCE,26-660,WIELOGÓRA,DRUK-MAR,616542013289765,"1,0 0",,ZN4,0,566 / 566 1,,"59,14",205,42120
62-052,KOMORNIKI,26-600,RADOM,MAGPOL,616622015112778,"1,3 2000",,ZN3,0,300 / 384 1,,"37,86",205,42120
96-111,KOWIESY,26-617,RADOM,KORR Marcin Wydra,616922013340958,"1,5 2000",,ZN3,0,550 / 550 1,,"49,77",205,42120
95-010,STRYKÓW,26-600,RADOM,KARASIEWICZ I SYN,616929012400815,"1,0 0",,ZN3,0,416 / 416 1,,"39,29",205,42120
"Razem 18,5 0 7127 / 8337 12 822,43 PLN",,,,,,,,,,,,,,
Data       10-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010661112,0,0,0,,"562,10 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,89-200,SZUBIN,MAKOWIECKI ZDZISŁA,616252011359518,"1,0 0",,ZN3,0,280 / 403 1,,"39,29",205,42111
26-600,RADOM,41-603,ŚWIĘTOCHŁOWICE,PROSERW ZGODA,616252011359521,"1,0 0",,ZN3,0,400 / 400 1,,"39,29",205,42111
26-660,PIASECZNO,81-198,MECHELINKI,MARCIN SKOCZ,616252011359564,"1,6 2000",,ZN4,0,60 / 144 1,,"33,46",205,42111
26-600,RADOM,32-070,CZERNICHÓW,SZMAJDA WIESŁAW,616252011359683,"1,4 2000",,ZN3,0,430 / 630 1,,"57,01",205,42111
26-660,JEDLIŃSK,11-008,Świątki,Krzysztof Gwozdows,616252011359802,"1,0 0",,ZN4,0,100 / 489 1,,"45,40",205,42111
,,,,,,,,,,/,,"66,85",205,42611
20-234,LUBLIN,26-800,BIAłOBRZEGI,PHUGROSIK M.KRZESI,616269010158064,"7,0 0",,,0,5000 /,1,"280,80",205,42111
"Razem 13,1 0 6270 / 2066 6 562,10 PLN",,,,,,,,,,,,,,
Data       10-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010661338,0,0,0,,"545,88 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-220,ZIELONKA,26-600,RADOM,BAUMAT SP.ZO.O.,616042010408284,"0,5 0",,ZN3,0,230 / 230 1,,"29,57",205,42120
05-506,LESZNOWOLA,26-600,RADOM,ROB-MET,616052014525456,"1,0 0",,,0,949/ 0,,"0,00",0,0
,,,,,,,,,,/,,"64,92",205,42620
44-200,RYBNIK,26-660,JEDLIŃSK,KRZYSZTOF JANCZAK,616442013340839,"1,0 0",,ZN4,0,200 / 200 1,,"34,16",205,42120
41-707,RUDA ŚLĄSKA,26-660,WIELOGÓRA,EUROCASH S.A.,616459010880217,"1,0 0",,ZN4,0,49 / 554 1,,"57,89",205,42120
49-200,GRODKÓW,26-600,Radom,Mes Małgorzata,616462010866321,"1,0 0",,ZN3,0,150 / 619 1,,"56,03",205,42120
61-312,POZNAŃ,26-600,RADOM,ROB-MET,616622015117491,"1,0 0",,ZN3,0,308 / 1257 1,,"102,74",205,42120
60-185,POZNAŃ,26-617,RADOM,MICHAŁOWSKI JAKUB,616622015117620,"1,0 0",,ZN3,0,195 / 516 1,,"46,75",205,42120
"Razem 11,5 0 3288 / 4913 9 545,88 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
8 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       10-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010661338,0,0,0,,"545,88 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
83-140,GNIEW,26-600,RADOM,INTERKOLOR,616832011960611,"1,0 0",,ZN3,0,500 / 500 1,,"39,29",205,42120
09-100,PŁOŃSK,26-660,JEDLIŃSK,MK JANUSZ DOMAGAŁA,616872011939751,"2,0 0",,ZN4,0,150 / 979 1,,"96,88",205,42120
95-010,STRYKÓW,26-660,WIELOGÓRA,EUROCASH S.A.,616929012401590,"1,0 0",,,0,505/ 0,,"0,00",0,0
95-010,STRYKÓW,26-600,RADOM,ROHRBOGEN SP. Z O.,616929012402242,"1,0 0",,ZN3,0,52 / 57 1,,"17,65",205,42120
"Razem 11,5 0 3288 / 4913 9 545,88 PLN",,,,,,,,,,,,,,
Data       11-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010661427,0,0,0,,"623,04 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,05-310,KAŁUSZYN,HYDROS MARKET BUDO,616252011360223,"0,5 0",,,0,160/ 0,,"0,00",0,0
26-600,RADOM,69-200,SULĘCIN,KORNOBIS TOMASZ,616252011360228,"1,4 2000",,ZN3,0,390 / 774 1,,"70,04",205,42111
26-600,RADOM,86-320,ŁASIN,WYTWÓRNIA OPAKOWAŃ,616252011360288,"1,0 0",,ZN3,0,450 / 1030 1,,"90,43",205,42111
26-600,RADOM,67-320,MAŁOMICE,B&B OPAKOWANIA SP.,616252011360310,"1,0 0",,,0,580/ 0,,"0,00",0,0
26-660,JEDLIŃSK,25-851,KIELCE,PROGRESS ECO SPÓŁK,616252011360394,"1,8 2000",,ZN4,0,200 / 432 1,,"45,40",205,42111
26-600,RADOM,71-787,SZCZECIN,E. LECLERC SZCZECI,616252011360427,"2,0 0",,ZN3,0,1007 / 1857 1,,"127,94",205,42111
26-600,RADOM,09-460,MAŁA WIEŚ,FIRMA HANDLOWO-USŁ,616252011360439,"1,0 0",,,0,850/ 0,,"0,00",0,0
26-660,PIASECZNO,64-761,KRZYŻ WIELKOPOLSLACHMAN ALEKSANDRA,,616252011360499,"1,6 2000",,,0,60/ 0,,"0,00",0,0
26-660,PIASECZNO,64-915,NADARZYCE,ROBERT ZALEWSKI,616252011360522,"1,6 2000",,,0,60/ 0,,"0,00",0,0
26-660,PIASECZNO,64-820,SZAMOCIN,FILIP SIKORA,616252011360527,"1,4 2000",,ZN4,0,60 / 567 1,,"59,25",205,42111
26-660,PIASECZNO,73-102,STARGARD SZCZECIKONOPKA MAREK,,616252011360534,"1,7 2000",,,0,60/ 0,,"0,00",0,0
26-660,WIELOGÓRA,80-299,GDAŃSK,ZOOKARINA CZERWONA,616252011360711,"1,0 0",,ZN4,0,261 / 1958 1,,"155,88",205,42111
26-660,WIELOGÓRA,10-402,OLSZTYN,ZOOKARINA CH DEKAD,616252011360714,"1,0 0",,,0,254/ 0,,"0,00",0,0
26-660,WIELOGÓRA,81-525,Gdynia,ZOOKARINA G.H. KLI,616252011360715,"1,0 0",,,0,242/ 0,,"0,00",0,0
26-660,WIELOGÓRA,80-297,BANINO,ZOO YELLOW,616252011360729,"1,0 0",,,0,397/ 0,,"0,00",0,0
,,,,,,,,,,/,,"74,10",205,42611
"Razem 19,3 0 5032 / 6618 6 623,04 PLN",,,,,,,,,,,,,,
Data       11-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010661653,0,0,0,,"831,29 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-220,ZIELONKA,26-600,RADOM,BAUMAT SP.ZO.O.,616042010409427,"1,0 0",,,0,600/ 0,,"0,00",0,0
05-825,GRODZISK MAZOWIE26-660,,JEDLIŃSK,KRATKI.PL MAREK BA,616052014526539,"1,0 0",,ZN4,0,370 / 403 1,,"45,40",205,42120
,,,,,,,,,,/,,"98,75",205,42620
32-060,LISZKI,26-660,WSOLA,EL-GUM,616302012268797,"0,5 0",,ZN4,0,160 / 216 1,,"34,16",205,42120
32-566,ALWERNIA,26-600,RADOM,SIEK,616302012269689,"1,0 0",,ZN3,0,925 / 925 1,,"83,71",205,42120
41-400,MYSŁOWICE,26-600,RADOM,GABEC S.C. P. J. K,616382011797881,"0,5 0",,ZN3,0,100 / 100 1,,"20,12",205,42120
47-230,KEDZIERZYN-KOŻLE26-600,,RADOM,PHU MATPOL,616442013341755,"1,0 0",,ZN3,0,81 / 460 1,,"39,29",205,42120
74795,Opava - Suché La26-660,,JEDLIŃSK,MET-PRO 2 KAROLINA,616444011935633,"1,0 0",,ZN4,0,328 / 328 1,,"37,35",205,42120
55-011,SIECHNICE,26-660,Jedlińsk,Marcin Strzałkowsk,616542013290682,"0,5 0",,ZN4,0,50 / 72 1,,"23,24",205,42120
4347,Leipzig,26-660,JEDLIŃSK,RADMOT SPÓŁKA Z OG,616594011257330,"1,0 0",,ZN4,0,50 / 50 1,,"17,63",205,42120
62-010,POBIEDZISKA,26-600,RADOM,WULMAX STANISłAW G,616622015118725,"3,1 2000",,ZN3,0,517 / 547 1,,"49,52",205,42120
62-052,Komorniki,26-600,RADOM,F2J REMAN RADOM SP,616622015119662,"0,5 0",,ZN3,0,50 / 100 1,,"20,28",205,42120
63-600,KĘPNO,26-660,JEDLIŃSK,ŁUKASZ CIECHOCKI,616632012341737,"2,0 0",,,0,142/ 0,,"0,00",0,0
63-600,KĘPNO,26-660,JEDLIŃSK,ŁUKASZ CIECHOCKI,616632012341737,"2,0 0",,ZN4,0,142 / 1320 1,,"118,72",205,42120
63-600,KĘPNO,26-660,JEDLIŃSK,ŁUKASZ CIECHOCKI,616632012341737,"0,0 0",,,0,0/0,,"1,00",202,42120
62-811,KOŚCIELNA WIEŚ,26-600,RADOM,PRZEDSIĘBIORSTWO H,616632012346083,"0,5 0",,ZN3,0,200 / 200 1,,"29,57",205,42120
63-460,NOWE SKALMIERZYC26-600,,RADOM,BIZON S.C. TOMASZ,616632012346114,"1,0 0",,ZN3,0,210 / 316 1,,"31,23",205,42120
62-811,KOŚCIELNA WIEŚ,26-600,RADOM,"PPHU ""AGRO-MIRA"" P",616632012346128,"1,0 0",,ZN3,0,500 / 500 1,,"39,29",205,42120
99-400,ŁOWICZ,26-600,RADOM,BAUMAT SP.ZO.O.,616922013343258,"1,0 0",,ZN3,0,600 / 1200 1,,"102,74",205,42120
95-010,STRYKÓW,26-600,RADOM,BIOGAJAMED SP. Z O,616929012403117,"1,0 0",,ZN3,0,399 / 399 1,,"39,29",205,42120
"Razem 21,9 0 5566 / 7138 16 831,29 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
9 Z                  164                                   Specyfikacja  : 2542780013,,,,,,,,,,,,,,
Data       16-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010662385,0,0,0,,"376,40 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,05-552,MARYSIN,FRISCO S.A.,616252011361440,"1,0 0",,ZN3,0,750 / 1582 1,,"108,99",205,42111
26-600,RADOM,47-200,KĘDZIERZYN KOŹLETABZ,,616252011362154,"1,4 2000",,ZN3,0,390 / 630 1,,"57,01",205,42111
26-600,RADOM,76-200,SŁUPSK,E.LECLERC (SŁUPSKD,616252011362398,"1,0 0",,,0,832/ 0,,"0,00",0,0
26-660,JEDLIŃSK,97437,HASSFURT,WALDI SCHUHFABRIK,616254010163245,"3,0 0",,ZN4,0,1300 / 1300 1,,"118,72",205,42111
26-604,RADOM,1186,BUDAPEST,XFISH GLOBAL KFT,616254010163263,"1,0 0",,ZN3,0,80 / 518 1,,"46,91",205,42111
,,,,,,,,,,/,,"44,77",205,42611
"Razem 7,4 0 3352 / 4030 4 376,40 PLN",,,,,,,,,,,,,,
Data       16-07-24,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010662621,0,0,0,,"826,57 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
14-230,ZALEWO,26-660,WIELOGÓRA,ROZWENS NORBERT,616102010864219,"2,0 0",,ZN4,0,100 / 179 1,,"34,16",205,42120
,,,,,,,,,,/,,"98,31",205,42620
23-275,GOŚCIERADÓW-FOLW26-600,,RADOM,DRZWI I PODŁOGI VO,616262011365456,"2,2 2000",,ZN3,0,690 / 1056 1,,"92,71",205,42120
32-640,ZATOR,26-600,RADOM,EL-DAR SP. Z O.O.,616402010874500,"1,0 0",,,0,150/ 0,,"0,00",0,0
42-260,KAMIENICA POLSKA26-600,,RADOM,"P. W. ""WĘGLOSTAL""",616422010704440,"0,5 0",,ZN3,0,197 / 216 1,,"29,57",205,42120
55-011,SIECHNICE,26-660,Jedlińsk,ROLPOL Spółka z Og,616542013296627,"1,3 2000",,ZN4,0,161 / 244 1,,"34,16",205,42120
57-200,ZĄBKOWICE ŚLĄSKI26-600,,RADOM,EL-DAR SP. Z O.O.,616542013297009,"0,1 0",,ZN3,0,12 / 439 1,,"39,29",205,42120
60-185,POZNAŃ,26-617,RADOM,MICHAŁOWSKI JAKUB,616622015125060,"2,0 0",,ZN3,0,201 / 864 1,,"78,19",205,42120
62-800,KALISZ,26-601,RADOM,MAX-NOW,616632012349333,"1,0 0",,ZN3,0,130 / 130 1,,"26,15",205,42120
86-031,OSIELSKO,26-660,WIELOGÓRA,NC SYSTEM SP. Z O.,616852012205938,"1,5 2000",,ZN4,0,300 / 432 1,,"45,40",205,42120
88-192,PIECHCIN,26-600,RADOM,MOTO OIL GUM,616852012206192,"1,0 0",,ZN3,0,599 / 599 1,,"54,20",205,42120
88-140,GNIEWKOWO,26-600,RADOM,KASYL RADOM -FIRMA,616852012206375,"2,0 0",,ZN3,0,261 / 806 1,,"72,97",205,42120
87-800,WŁOCŁAWEK,26-660,JEDLIŃSK,"ZAKŁAD GARBARSKI """,616872011944199,"1,5 2000",,ZN4,0,1200 / 1200 1,,"118,72",205,42120
95-010,STRYKÓW,26-600,RADOM,ROHRBOGEN SP. Z O.,616929012405991,"2,5 2000",,ZN3,0,1500 / 1500 1,,"102,74",205,42120
