2 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Nr rej. TK1503U,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-660,JEDLIŃSK,05-840,MOSZNA-PARCELA,DBK LOGISTICS SP.,616052014281091,"1,0 0",,ZN4,0,550 / 550 1,,"57,47",205,42111
26-600,RADOM,35-312,RZESZÓW,EMULTIMAX SP. Z O.,616252011268694,"1,0 0",,ZN3,0,100 / 662 1,,"59,94",205,42111
26-600,RADOM,05-462,WIĄZOWNA,DAKOMA SP. Z O.O.,616252011268854,"0,5 0",,ZN3,0,90 / 300 1,,"29,63",205,42111
26-600,RADOM,34-424,SZAFLARY,"F.P.H.U. ""PESSI"" S",616252011268875,"0,8 0",,,0,140/ 0,,"0,00",0,0
"Razem 17,1 0 3271 / 5038 7 523,97 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
6 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Data       11-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615741,0,0,0,,"523,97 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,67-320,MAŁOMICE,B&B OPAKOWANIA SP.,616252011269036,"1,0 0",,ZN3,0,570 / 686 1,,"62,08",205,42111
26-600,RADOM,30-059,KRAKÓW,AKADEMIA GÓRNICZO-,616252011269045,"1,0 0",,,0,116/ 0,,"0,00",0,0
26-600,RADOM,68-205,ŻARY,SAINT GOBAIN INNOV,616252011269118,"1,0 0",,,0,100/ 0,,"0,00",0,0
26-600,RADOM,82-300,ELBLĄG,MEBLE WÓJCIK SP. Z,616252011269135,"1,0 0",,ZN3,0,225 / 460 1,,"39,29",205,42111
26-604,RADOM,1186,BUDAPEST,XFISH GLOBAL KFT,616254010148393,"2,0 0",,ZN3,0,240 / 1008 1,,"88,50",205,42111
,,,,,,,,,,/,,"68,34",205,42611
26-660,JEDLIŃSK,32-050,SKAWINA,ŁUKASZ PIĄTEK - E.,616302012150523,"2,7 2000",,ZN4,0,210 / 1370 1,,"118,72",205,42111
26-660,JEDLIŃSK,91943,CIFER,PETER ŠKREŇO,616304010319816,"2,5 2000",,,0,520/ 0,,"0,00",0,0
26-660,JEDLIŃSK,54401,DVŮR KRÁLOVÉ NADMICHAL HURTA,,616304010319998,"2,5 2000",,,0,410/ 0,,"0,00",0,0
"Razem 17,1 0 3271 / 5038 7 523,97 PLN",,,,,,,,,,,,,,
Data       11-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010615977,0,0,0,,"470,33 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
08-460,SOBOLEW,26-600,RADOM,AGA ROMUALD MALISZ,616042010251054,"1,0 0",,ZN3,0,114 / 114 1,,"22,93",205,42120
96-325,RADZIEJOWICE,26-617,RADOM,SAGED JAROSŁAW SIE,616052014284217,"1,0 0",,ZN3,0,110 / 110 1,,"22,13",205,42120
56-215,Niechlów,26-600,RADOM,GRUPA PRONICEL S.A,616252011267419,"1,2 2000",,ZN3,0,600 / 600 1,,"54,30",205,42120
32-060,CHOLERZYN,26-600,RADOM,ZBYSZKO COMPANY S.,616252011267621,"1,0 0",,ZN3,0,700 / 700 1,,"63,35",205,42120
19-300,EŁK,26-660,JEDLIŃSK,KRATKI.PL MAREK,616252011267999,"1,0 0",,ZN4,0,247 / 478 1,,"45,40",205,42120
,,,,,,,,,,/,,"61,34",205,42620
20-270,LUBLIN,26-660,WIELOGÓRA,EUROCASH S.A.,616262011291956,"0,5 0",,,0,120/ 0,,"0,00",0,0
33-300,NOWY SĄCZ,26-600,RADOM,ZUOK RADOM SORTOWN,616302012150495,"0,5 0",,ZN3,0,60 / 72 1,,"20,12",205,42120
41-208,SOSNOWIEC,26-600,RADOM,MAXI ZOO RADOM,616389010726612,"1,0 0",,ZN3,0,275 / 329 1,,"32,50",205,42120
41-707,RUDA ŚLĄSKA,26-660,WIELOGÓRA,EUROCASH S.A.,616459010804612,"1,0 0",,ZN4,0,38 / 283 1,,"34,16",205,42120
67590,Monsheim,26-600,RADOM,"F.H.P ""ŚWIAT DZIEC",616594011162556,"4,0 0",,ZN3,0,255 / 255 1,,"29,57",205,42120
62-023,GĄDKI,26-617,RADOM,AUCHAN POLSKA SP.,616629011277842,"1,0 0",,ZN3,0,25 / 62 1,,"19,12",205,42120
63-400,Ostrów Wielkopol26-601,,RADOM,KATARZYNA KUC-GRZY,616632012184647,"2,5 2000",,ZN3,0,100 / 144 1,,"28,97",205,42120
87-853,KRUSZYN,26-600,RADOM,CERAMIKA PRIMUS SP,616872011773117,"1,8 2000",,ZN3,0,140 / 369 1,,"36,44",205,42120
"Razem 17,5 0 2784 / 3518 12 470,33 PLN",,,,,,,,,,,,,,
Data       12-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616039,0,0,0,,"675,34 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,47-330,KRĘPNA,MTB SP. ZO.O.,616059011346009,"1,2 2000",,ZN3,0,230 / 230 1,,"29,57",205,42111
26-601,RADOM,67-120,KOŻUCHÓW,JKJ METAL SP.ZO.O.,616252011268864,"1,0 0",,ZN3,0,440 / 440 1,,"39,29",205,42111
26-600,RADOM,62-010,POBIEDZISKA,ADAMSKI RAFAŁ,616252011269597,"6,0 0",,ZN3,0,1360 / 3801 1,,"186,03",205,42111
26-600,RADOM,47-220,KĘDZIERZYN-KOŹLEF.H ZŁOM-MAX,,616252011269610,"1,0 0",,ZN3,0,80 / 374 1,,"36,91",205,42111
26-600,RADOM,86-320,ŁASIN,WYTWÓRNIA OPAKOWAŃ,616252011269668,"1,0 0",,ZN3,0,570 / 570 1,,"51,58",205,42111
26-604,RADOM,64-920,PIŁA,GWDA,616252011269678,"3,0 0",,ZN3,0,300 / 1555 1,,"107,15",205,42111
26-600,RADOM,49-200,Grodków,"""NORBICHEM""",616252011269723,"2,0 0",,ZN3,0,500 / 864 1,,"78,19",205,42111
,,,,,,,,,,/,,"88,08",205,42611
26-600,RADOM,61-312,POZNAŃ,ARGIP SP. Z O.O.,616622014869714,"1,0 0",,ZN3,0,180 / 180 1,,"29,57",205,42111
26-601,RADOM,63-400,Ostrów WielkopolDLH GLOBAL,,616632012186081,"2,5 2000",,ZN3,0,80 / 144 1,,"28,97",205,42111
"Razem 18,7 0 3740 / 8159 9 675,34 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
7 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Data       12-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616264,0,0,0,,"456,60 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
,,,,,,,,,,/,,"59,55",205,42620
33-100,TARNÓW,26-624,MŁODOCIN,MONIKA DELIKAT,616352011984305,"2,4 2000",,ZN3,0,222 / 587 1,,"53,15",205,42120
40-246,KATOWICE,26-600,RADOM,P.P.U.H ŻYŁA MICHA,616382011680803,"1,0 0",,ZN3,0,390 / 403 1,,"39,29",205,42120
41-208,SOSNOWIEC,26-600,RADOM,MAXI ZOO RADOM,616389010726892,"1,0 0",,ZN3,0,215 / 246 1,,"29,57",205,42120
62-090,ROKIETNICA,26-600,RADOM,PRZEDSIĘBIORSTWO W,616542013093400,"11,0 0",,ZN3,0,3007 / 3168 1,,"158,40",205,42120
55-011,SIECHNICE,26-601,Radom,EMPER ENERGIA SPÓŁ,616542013095196,"2,6 2000",,ZN3,0,368 / 864 1,,"78,19",205,42120
98-400,WIERUSZÓW,26-600,RADOM,DAMAR 2,616632012185907,"1,0 0",,ZN3,0,390 / 390 1,,"38,45",205,42120
"Razem 19,0 0 4592 / 5658 6 456,60 PLN",,,,,,,,,,,,,,
Data       13-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616337,0,0,0,,"533,38 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-617,RADOM,05-462,WIĄZOWNA,DAKOMA SP. Z O.O.,616042010252532,"2,0 0",,ZN3,0,800 / 800 1,,"72,40",205,42111
26-660,PIASECZNO,64-840,BUDZYŃ,ADRIAN MUSIAŁ,616252011270096,"1,7 2000",,ZN4,0,60 / 149 1,,"34,16",205,42111
26-600,RADOM,75-737,KOSZALIN,WYPRAWA SKÓR FUTER,616252011270551,"1,0 0",,ZN3,0,180 / 187 1,,"29,57",205,42111
26-660,WIELOGÓRA,03-287,WARSZAWA,AQUARIUS D.TATARCZ,616252011270643,"1,0 0",,ZN4,0,209 / 3916 1,,"214,97",205,42111
26-660,WIELOGÓRA,04-760,WARSZAWA,AQUAEL JANUSZ JANK,616252011270644,"1,0 0",,,0,315/ 0,,"0,00",0,0
26-660,WIELOGÓRA,40-315,KATOWICE,AQUAEL-KATOWICE C.,616252011270645,"1,0 0",,,0,393/ 0,,"0,00",0,0
26-660,WIELOGÓRA,32-086,WĘGRZCE,AQUAEL WĘGRZCE,616252011270646,"2,0 0",,,0,673/ 0,,"0,00",0,0
26-660,WIELOGÓRA,86-300,GRUDZIĄDZ,PEŁKA,616252011270647,"1,0 0",,,0,208/ 0,,"0,00",0,0
26-660,WIELOGÓRA,42-575,Góra Siewierska,Agnieszka Cicha,616252011270648,"1,0 0",,,0,212/ 0,,"0,00",0,0
26-660,WIELOGÓRA,62-510,KONIN,ZOOKARINA KONIN,616252011270649,"1,0 0",,,0,483/ 0,,"0,00",0,0
26-604,RADOM,1186,BUDAPEST,XFISH GLOBAL KFT,616254010148596,"3,0 0",,ZN3,0,335 / 1635 1,,"112,71",205,42111
,,,,,,,,,,/,,"69,57",205,42611
"Razem 15,7 0 3870 / 6689 5 533,38 PLN",,,,,,,,,,,,,,
Data       13-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616554,0,0,0,,"754,94 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
05-071,SULEJÓWEK,26-660,JEDLIŃSK,KRATKI.PL,616042010252573,"0,5 0",,ZN4,0,30 / 144 1,,"33,46",205,42120
05-850,KONOTOPA,26-617,RADOM,AUCHAN POLSKA SP.,616052014286687,"1,0 0",,ZN3,0,650 / 650 1,,"58,82",205,42120
56-400,OLEŚNICA,26-660,JEDLIŃSK,KRATKI.PL MAREK,616252011270067,"1,0 0",,ZN4,0,100 / 300 1,,"34,16",205,42120
,,,,,,,,,,/,,"98,47",205,42620
68219,MANNHEIM,26-631,JASTRZĘBIA,ZAKŁAD MECHANICZNO,616304010319556,"2,7 2000",,ZN4,0,1750 / 1833 1,,"145,90",205,42120
33-112,TARNOWIEC,26-600,RADOM,PPHU ANDRZEJ SKIBA,616352011984954,"0,5 0",,ZN3,0,88 / 115 1,,"23,17",205,42120
43-254,WARSZOWICE,26-600,RADOM,KAST RADOM,616442013129258,"1,5 2000",,ZN3,0,576 / 576 1,,"52,12",205,42120
41-600,ŚWIĘTOCHŁOWICE,26-617,RADOM,AUTO-MOKOTÓW,616442013130632,"0,5 0",,ZN3,0,52 / 115 1,,"23,17",205,42120
49-200,GRODKÓW,26-600,Radom,Mes Małgorzata,616462010800484,"2,0 0",,ZN3,0,480 / 1238 1,,"102,74",205,42120
59-220,LEGNICA,26-601,RADOM,STILKO,616592010924238,"1,4 2000",,ZN3,0,200 / 571 1,,"51,69",205,42120
5400,Hallein,26-660,JEDLIŃSK,RADMOT SPÓŁKA Z OG,616594011163443,"1,0 0",,ZN4,0,171 / 316 1,,"36,08",205,42120
41712,Nové Modlany,26-600,RADOM,BIOGAJAMED SP. Z O,616594011164371,"0,6 0",,ZN3,0,41 / 85 1,,"20,12",205,42120
61-312,POZNAŃ,26-600,RADOM,BOSSARD POLAND SPó,616622014872842,"1,0 0",,ZN3,0,470 / 470 1,,"39,29",205,42120
62-800,KALISZ,26-601,RADOM,MAX-NOW,616632012186718,"1,0 0",,ZN3,0,85 / 86 1,,"20,12",205,42120
66-200,ŚWIEBODZIN,26-631,JASTRZĘBIA,ZAKŁAD MECHANICZNO,616682010554907,"1,0 0",,,0,83/ 0,,"0,00",0,0
87-100,TORUŃ,26-600,RADOM,DISTRIBEV ORBICO R,616872011776311,"1,0 0",,ZN3,0,51 / 51 1,,"15,63",205,42120
"Razem 16,7 0 4827 / 6552 14 754,94 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
8 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Data       14-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616643,0,0,0,,"491,47 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,50-231,WROCŁAW,E.LECLERC (WROCŁAW,616252011270840,"2,0 0",,ZN3,0,1537 / 1537 1,,"105,89",205,42111
26-600,RADOM,86-320,ŁASIN,WYTWÓRNIA OPAKOWAŃ,616252011270986,"1,0 0",,ZN3,0,570 / 570 1,,"51,58",205,42111
26-600,RADOM,62-200,GNIEZNO,PRZEDSIĘBIORSTWO P,616252011271052,"0,7 0",,ZN3,0,140 / 352 1,,"34,75",205,42111
26-600,RADOM,48-130,PILSZCZ,FIRMA STK,616252011271067,"1,0 0",,ZN3,0,130 / 864 1,,"78,19",205,42111
26-600,RADOM,34-400,NOWY TARG,FIRMA RUSNAK PIOTR,616252011271178,"0,5 0",,,0,130/ 0,,"0,00",0,0
26-600,RADOM,86-120,PRUSZCZ,EM-BUD WYPOŻYCZALN,616252011271219,"0,5 0",,,0,50/ 0,,"0,00",0,0
26-600,RADOM,05-816,MICHAŁOWICE,JESIONOWA DENTAL C,616252011271223,"1,0 0",,,0,65/ 0,,"0,00",0,0
26-660,JEDLIŃSK,36070,CASTELGOMBERTO,GIDUE PELLAMI,616254010148698,"3,6 2000",,ZN4,0,1200 / 1680 1,,"133,72",205,42111
,,,,,,,,,,/,,"64,10",205,42611
26-660,JEDLIŃSK,5400,Hallein,Hallein Plant _ DS,616444011798617,"1,0 0",,ZN4,0,75 / 75 1,,"23,24",205,42111
"Razem 11,4 0 3897 / 5078 6 491,47 PLN",,,,,,,,,,,,,,
Data       14-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616877,0,0,0,,"837,87 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
96-325,RADZIEJOWICE,26-617,RADOM,MAGAZYN APR 505 51,616052014287731,"1,0 0",,ZN3,0,110 / 110 1,,"22,13",205,42120
96-325,RADZIEJOWICE,26-600,RADOM,TERMORAD S.C. ZAKŁ,616052014289309,"1,0 0",,ZN3,0,213 / 213 1,,"29,57",205,42120
43-300,BIELSKO-BIAŁA,26-600,RADOM,PPHU BITOMET STRZA,616252011269945,"1,0 0",,ZN3,0,300 / 300 1,,"29,57",205,42120
05-280,Kukawki,26-660,JEDLIŃSK,KRATKI.PL MAREK,616252011270650,"1,0 0",,ZN4,0,201 / 374 1,,"42,64",205,42120
,,,,,,,,,,/,,"109,28",205,42620
37-305,DĘBNO,26-617,RADOM,ROLPOL,616352011985449,"0,5 0",,ZN3,0,105 / 201 1,,"29,57",205,42120
38-480,RYMANÓW,26-600,RADOM,EURODOOR RADOM,616352011986420,"1,9 2000",,ZN3,0,500 / 680 1,,"61,57",205,42120
44-101,GLIWICE,26-660,JEDLIŃSK,P.P.H. RADMOT JAN,616442013130804,"1,0 0",,ZN4,0,420 / 420 1,,"45,40",205,42120
51-430,WROCŁAW,26-660,JEDLIńSK,TOMASZ JURCZAK TWó,616542013096718,"1,5 2000",,ZN4,0,121 / 121 1,,"28,12",205,42120
55-040,KOBIERZYCE,26-660,WIELOGÓRA,DRUK-MAR,616542013097242,"2,0 0",,ZN4,0,1010 / 1010 1,,"102,41",205,42120
60-166,POZNAŃ,26-617,RADOM,"FABRYKA BRONI ""ŁUC",616622014873856,"0,5 0",,ZN3,0,145 / 145 1,,"29,17",205,42120
61-312,POZNAŃ,26-600,RADOM,ROB-MET,616622014874383,"1,0 0",,ZN3,0,271 / 271 1,,"29,57",205,42120
61-312,POZNAŃ,26-600,RADOM,BOSSARD POLAND SPó,616622014874409,"1,0 0",,ZN3,0,789 / 789 1,,"71,40",205,42120
62-023,GĄDKI,26-660,Jedlińsk,KRATKI.PL Marek BA,616629011279403,"1,0 0",,ZN4,0,774 / 774 1,,"80,88",205,42120
09-411,PŁOCK,26-617,RADOM,BIZON,616872011777807,"0,5 0",,ZN3,0,140 / 140 1,,"28,16",205,42120
91-218,LODZ,26-600,RADOM,MAGAZYN IMPERO BOC,616922013197587,"1,0 0",,ZN3,0,235 / 475 1,,"39,29",205,42120
95-010,STRYKÓW,26-617,Radom,Maxi Zoo sp. z o.o,616929012266645,"1,0 0",,ZN3,0,220 / 220 1,,"29,57",205,42120
95-010,STRYKÓW,26-600,RADOM,BIOGAJAMED SP. Z O,616929012266900,"1,0 0",,ZN3,0,206 / 206 1,,"29,57",205,42120
"Razem 17,9 0 5760 / 6450 17 837,87 PLN",,,,,,,,,,,,,,
Data       15-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616943,0,0,0,,"857,83 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
04-672,WARSZAWA,26-600,RADOM,ZBYSZKO COMPANY S.,616042010254941,"1,0 0",,ZN3,0,630 / 630 1,,"57,01",205,42120
59-216,KUNICE,26-660,WIELOGÓRA,AZAN,616252011270654,"1,0 0",,ZN4,0,500 / 500 1,,"45,40",205,42120
26-052,SITKÓWKA-NOWINY,26-600,RADOM,IMPERO,616252011270706,"1,2 2000",,ZN3,0,815 / 815 1,,"73,75",205,42120
,,,,,,,,,,/,,"111,89",205,42620
42-260,KAMIENICA POLSKA26-600,,RADOM,HURT-MET WLAZŁOWSK,616422010648510,"1,5 2000",,ZN3,0,1082 / 1082 1,,"94,99",205,42120
44-251,RYBNIK,26-624,KOWALA-STĘPOCINARADOMSKA WYTWÓRNIA,,616442013132422,"3,0 0",,ZN3,0,360 / 1036 1,,"91,03",205,42120
43-100,TYCHY,26-600,RADOM,KLINIKI NEURORADIO,616442013133178,"2,0 0",,ZN3,0,100 / 806 1,,"72,97",205,42120
97080,WÜRZBURG,26-600,RADOM,MARTPOL,616444011798920,"1,0 0",,ZN3,0,953 / 953 1,,"83,84",205,42120
59-222,KOCHLICE,26-600,RADOM,PRZEDSIĘBIORSTWO H,616592010925554,"0,5 0",,ZN3,0,110 / 110 1,,"22,13",205,42120
61-312,POZNAŃ,26-600,RADOM,ROB-MET,616622014876074,"1,0 0",,ZN3,0,358 / 358 1,,"35,29",205,42120
"Razem 17,9 0 6277 / 7886 13 857,83 PLN",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Strona:,,,,,,,,,,,,,,
9 Z                  131                                   Specyfikacja  : 2533280015,,,,,,,,,,,,,,
Data       15-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616943,0,0,0,,"857,83 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
81-577,GDYNIA,26-616,RADOM,KAB ART,616832011842128,"1,0 0",,ZN3,0,211 / 411 1,,"39,29",205,42120
87-880,BRZEŚĆ KUJAWSKI,26-652,WACYN,AP METAL ALEKSANDE,616872011777452,"2,3 2000",,ZN3,0,330 / 355 1,,"35,05",205,42120
09-411,BIAŁA,26-600,RADOM,BIOGAJAMED SP. Z O,616872011777820,"0,5 0",,ZN3,0,200 / 200 1,,"29,57",205,42120
09-400,PŁOCK,26-660,WIELOGÓRA,DRUK-MAR,616872011777920,"1,8 2000",,ZN4,0,628 / 628 1,,"65,62",205,42120
"Razem 17,9 0 6277 / 7886 13 857,83 PLN",,,,,,,,,,,,,,
Data       15-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010616944,0,0,0,,"633,62 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-617,RADOM,05-830,NADARZYN,INTERTEC POLSKA SP,616052014287333,"2,0 0",,ZN3,0,400 / 1036 1,,"91,03",205,42111
26-660,JEDLIŃSK,59-500,ZŁOTORYJA,MARGARET SP. Z O.O,616252011271118,"1,5 2000",,,0,350/ 0,,"0,00",0,0
26-660,WIELOGÓRA,80-298,GDAŃSK,HURT.ZOOLOG.,616252011271954,"3,0 0",,ZN4,0,1508 / 5875 1,,"280,80",205,42111
26-660,WIELOGÓRA,80-288,Gdańsk,Gabinet Weterynary,616252011271955,"1,0 0",,,0,359/ 0,,"0,00",0,0
26-660,WIELOGÓRA,80-298,GDAŃSK,HURT.ZOOLOG.,616252011271956,"1,0 0",,,0,434/ 0,,"0,00",0,0
26-660,WIELOGÓRA,58-506,JELENIA GÓRA,AQUAEL,616252011271957,"1,0 0",,,0,445/ 0,,"0,00",0,0
26-660,WIELOGÓRA,82-300,ELBLĄG,GOODFUSION SP. ZO.,616252011271958,"1,0 0",,,0,473/ 0,,"0,00",0,0
26-660,WIELOGÓRA,02-801,WARSZAWA,AQUAEL WARSZAWA CH,616252011271959,"1,0 0",,,0,217/ 0,,"0,00",0,0
26-660,WIELOGÓRA,80-806,GDAŃSK,AQUAEL GDAŃSK CH F,616252011271960,"1,0 0",,,0,217/ 0,,"0,00",0,0
26-660,WIELOGÓRA,16-400,SUWAŁKI,AQUAEL JANUSZ JANK,616252011271961,"1,0 0",,,0,510/ 0,,"0,00",0,0
26-660,WIELOGÓRA,42-200,CZĘSTOCHOWA,SKLEP ZOOLOGICZNY,616252011271962,"1,0 0",,,0,346/ 0,,"0,00",0,0
26-660,WIELOGÓRA,46-250,WOŁCZYN,AZYL PSÓW ZAPOMNIA,616252011271963,"1,0 0",,,0,361/ 0,,"0,00",0,0
26-660,JEDLIŃSK,36070,CASTELGOMBERTO,GIDUE PELLAMI,616254010148849,"3,6 2000",,ZN4,0,800 / 1821 1,,"144,99",205,42111
,,,,,,,,,,/,,"82,64",205,42611
26-660,JEDLIŃSK,5400,Hallein,Hallein Plant _ DS,616444011798604,"1,0 0",,ZN4,0,272 / 272 1,,"34,16",205,42111
"Razem 20,1 0 6698 / 9005 4 633,62 PLN",,,,,,,,,,,,,,
Data       18-12-23,KM,Stopy,KM+Stopy+Dodatki,Stawka,Wartość,,,,,,,,,
TRASA nr 25tc/616258010617240,0,0,0,,"401,78 PLN",,,,,,,,,
,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
STOP,,,,,,,,,,,,,,
KOD POCZT,MIASTO,KOD POCZT,MIASTO,MIEJSCE,PRZESYŁKA NR,MPAL,KM,STREF,STAW,WAGA BR/PRZEL,ST,KWOTA,STANOW KOSZTOW,KONTO
26-600,RADOM,82-300,ELBLĄG,ATUT RENTAL SP. ZO,616252011271885,"1,0 0",,ZN3,0,150 / 835 1,,"75,58",205,42111
26-600,RADOM,67-320,MAŁOMICE,B&B OPAKOWANIA SP.,616252011272158,"1,0 0",,ZN3,0,570 / 1420 1,,"102,74",205,42111
26-600,RADOM,44-186,GIERALTOWICE,AIRROXY SP. Z O.O.,616252011272195,"1,0 0",,,0,720/ 0,,"0,00",0,0
26-600,RADOM,80-057,GDAŃSK,MECHANIKA MASZYN G,616252011272287,"1,0 0",,,0,130/ 0,,"0,00",0,0
26-600,RADOM,22-400,ZAMOŚĆ,EMULTIMAX,616252011272435,"1,0 0",,,0,100/ 0,,"0,00",0,0
,,,,,,,,,,/,,"52,40",205,42611
26-600,RADOM,43-502,CZECHOWICE-DZIEDJAWIR-MAUZER,,616402010806179,"3,7 2000",,ZN3,0,270 / 1296 1,,"102,74",205,42111
26-660,JEDLIŃSK,42-260,KAMIENICA POLSKAYABRA SP. Z O.O.,,616422010648581,"0,5 0",,ZN4,0,300 / 300 1,,"34,16",205,42111
